Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
6036,1484	2506	33X	512717,803	8559262,841	404,1373	4042,5	339,57	64,5673
6038,8969	2507	33X	512716,351	8559265,171	404,2695	4042,5	339,57	64,6995
6041,4702	2508	33X	512714,913	8559267,301	404,4	4040	339,36	65,04
6043,8297	2509	33X	512713,482	8559269,173	404,5231	4040	339,36	65,1631
6046,0663	2510	33X	512712,077	8559270,909	404,6431	4040	339,36	65,2831
6048,2897	2511	33X	512710,724	8559272,669	404,7665	4040	339,36	65,4065
6050,625	2512	33X	512709,446	8559274,619	404,9	4037,5	339,15	65,75
6053,1693	2513	33X	512708,256	8559276,863	405,0476	4037,5	339,15	65,8976
6055,8476	2514	33X	512707,119	8559279,283	405,2029	4037,5	339,15	66,0529
6058,5259	2515	33X	512705,986	8559281,705	405,3568	4037,5	339,15	66,2068
6061,0679	2516	33X	512704,808	8559283,953	405,5	4035	338,94	66,56
6063,3969	2517	33X	512703,547	8559285,907	405,6269	4035	338,94	66,6869
6065,6159	2518	33X	512702,206	8559287,671	405,7451	4035	338,94	66,8051
6067,8515	2519	33X	512700,8	8559289,405	405,8658	4035	338,94	66,9258
6070,224	2520	33X	512699,341	8559291,271	406	4032,5	338,73	67,27
6072,8199	2521	33X	512697,844	8559293,386	406,1554	4032,5	338,73	67,4254
6075,6054	2522	33X	512696,324	8559295,714	406,3266	4032,5	338,73	67,5966
6078,5094	2523	33X	512694,796	8559298,177	406,505	4032,5	338,73	67,775
6081,459	2524	33X	512693,275	8559300,698	406,6819	4030	338,52	68,1619
6084,3777	2525	33X	512691,778	8559303,198	406,8485	4030	338,52	68,3285
6087,1936	2526	33X	512690,319	8559305,602	406,9962	4030	338,52	68,4762
6089,8301	2527	33X	512688,913	8559307,829	407,1162	4030	338,52	68,5962
6092,2168	2528	33X	512687,577	8559309,805	407,2	4027,5	338,31	68,89
6094,3409	2529	33X	512686,307	8559311,507	407,2466	4027,5	338,31	68,9366
6096,4117	2530	33X	512685,033	8559313,139	407,2865	4027,5	338,31	68,9765
6098,6932	2531	33X	512683,663	8559314,962	407,3582	4027,5	338,31	69,0482
6101,4503	2532	33X	512682,109	8559317,235	407,5	4025	338,1	69,4
6104,8434	2533	33X	512680,325	8559320,112	407,7307	4025	338,1	69,6307
6108,5678	2534	33X	512678,439	8559323,313	407,9904	4025	338,1	69,8904
6112,197	2535	33X	512676,626	8559326,45	408,2	4025	338,1	70,1
6115,3992	2536	33X	512675,014	8559329,215	408,2996	4022,5	337,89	70,4096
6118,206	2537	33X	512673,557	8559331,614	408,3075	4022,5	337,89	70,4175
6120,7423	2538	33X	512672,164	8559333,733	408,2617	4022,5	337,89	70,3717
6123,1377	2539	33X	512670,745	8559335,662	408,2	4022,5	337,89	70,31
6125,5049	2540	33X	512669,232	8559337,482	408,1564	4020	337,68	70,4764
6127,8966	2541	33X	512667,648	8559339,274	408,149	4020	337,68	70,469
6130,3415	2542	33X	512666,041	8559341,116	408,1922	4020	337,68	70,5122
6132,8713	2543	33X	512664,455	8559343,084	408,3	4020	337,68	70,62
6135,5151	2544	33X	512662,927	8559345,234	408,4795	4017,5	337,47	71,0095
6138,2522	2545	33X	512661,45	8559347,527	408,7088	4017,5	337,47	71,2388
6141,0426	2546	33X	512660,005	8559349,901	408,9587	4017,5	337,47	71,4887
6143,843	2547	33X	512658,574	8559352,296	409,2	4017,5	337,47	71,73
6146,6178	2548	33X	512657,141	8559354,663	409,4083	4015	337,26	72,1483
6149,3744	2549	33X	512655,689	8559357	409,5782	4015	337,26	72,3182
6152,1284	2550	33X	512654,203	8559359,315	409,709	4015	337,26	72,449
6154,8989	2551	33X	512652,667	8559361,619	409,8	4015	337,26	72,54
6157,6972	2552	33X	512651,077	8559363,921	409,8545	4012,5	337,05	72,8045
6160,5072	2553	33X	512649,466	8559366,223	409,891	4012,5	337,05	72,841
6163,3029	2554	33X	512647,88	8559368,525	409,932	4012,5	337,05	72,882
6166,0607	2555	33X	512646,363	8559370,827	410	4012,5	337,05	72,95
6168,7697	2556	33X	512644,944	8559373,132	410,1113	4012,5	337,05	73,0613
6171,4446	2557	33X	512643,593	8559375,436	410,2578	4010	336,84	73,4178
6174,1107	2558	33X	512642,262	8559377,74	410,4255	4010	336,84	73,5855
6176,7895	2559	33X	512640,905	8559380,043	410,6	4010	336,84	73,76
6179,4985	2560	33X	512639,487	8559382,345	410,7707	4010	336,84	73,9307
6182,2457	2561	33X	512638,016	8559384,659	410,9401	4010	336,84	74,1001
6185,0276	2562	33X	512636,514	8559386,994	411,1146	4010	336,84	74,2746
6187,8488	2563	33X	512634,998	8559389,366	411,3	4010	336,84	74,46
6190,695	2564	33X	512633,489	8559391,771	411,4999	4010	336,84	74,6599
6193,5153	2565	33X	512631,998	8559394,156	411,7067	4007,5	336,63	75,0767
6196,2401	2566	33X	512630,537	8559396,447	411,9101	4007,5	336,63	75,2801
6198,8079	2567	33X	512629,117	8559398,578	412,1	4007,5	336,63	75,47
6201,1823	2568	33X	512627,743	8559400,507	412,269	4007,5	336,63	75,639
6203,4436	2569	33X	512626,392	8559402,314	412,4208	4007,5	336,63	75,7908
6205,6986	2570	33X	512625,037	8559404,111	412,5622	4007,5	336,63	75,9322
6208,0526	2571	33X	512623,65	8559406,008	412,7	4007,5	336,63	76,07
6210,5885	2572	33X	512622,209	8559408,09	412,8393	4007,5	336,63	76,2093
6213,3043	2573	33X	512620,714	8559410,353	412,9799	4005	336,42	76,5599
6216,1689	2574	33X	512619,172	8559412,763	413,1198	4005	336,42	76,6998
6219,1545	2575	33X	512617,591	8559415,292	413,2573	4005	336,42	76,8373
6222,2326	2576	33X	512615,976	8559417,909	413,3905	4005	336,42	76,9705
6225,3721	2577	33X	512614,336	8559420,583	413,5178	4005	336,42	77,0978
6228,5455	2578	33X	512612,676	8559423,285	413,6371	4005	336,42	77,2171
6231,7223	2579	33X	512611,004	8559425,984	413,7468	4005	336,42	77,3268
6234,8726	2580	33X	512609,327	8559428,649	413,8451	4005	336,42	77,4251
6237,9677	2581	33X	512607,65	8559431,249	413,9301	4002,5	336,21	77,7201
6240,9789	2582	33X	512605,982	8559433,755	414	4002,5	336,21	77,79
6243,8853	2583	33X	512604,332	8559436,147	414,0547	4002,5	336,21	77,8447
6246,7009	2584	33X	512602,717	8559438,453	414,1008	4002,5	336,21	77,8908
6249,4455	2585	33X	512601,159	8559440,712	414,1465	4002,5	336,21	77,9365
6252,14	2586	33X	512599,679	8559442,963	414,2	4002,5	336,21	77,99
6254,8089	2587	33X	512598,285	8559445,238	414,2672	4002,5	336,21	78,0572
6257,4712	2588	33X	512596,943	8559447,536	414,344	4000	336	78,344
6260,1485	2589	33X	512595,604	8559449,853	414,4237	4000	336	78,4237
6262,8556	2590	33X	512594,221	8559452,179	414,5	4000	336	78,5
6265,606	2591	33X	512592,763	8559454,51	414,5703	4000	336	78,5703
6268,3817	2592	33X	512591,261	8559456,843	414,6484	4000	336	78,6484
6271,1551	2593	33X	512589,762	8559459,174	414,7524	4000	336	78,7524
6273,9001	2594	33X	512588,315	8559461,502	414,9	4000	336	78,9
6276,5985	2595	33X	512586,955	8559463,824	415,1001	4000	336	79,1001
6279,2525	2596	33X	512585,673	8559466,137	415,3248	4000	336	79,3248
6281,8675	2597	33X	512584,447	8559468,437	415,5371	4002,5	336,21	79,3271
6284,4486	2598	33X	512583,256	8559470,721	415,7	4005	336,42	79,28
6287,008	2599	33X	512582,077	8559472,991	415,7887	4005	336,42	79,3687
6289,5841	2600	33X	512580,869	8559475,266	415,8274	4007,5	336,63	79,1974
6292,2229	2601	33X	512579,59	8559477,574	415,8523	4010	336,84	79,0123
6294,9685	2602	33X	512578,198	8559479,94	415,9	4010	336,84	79,06
6297,8419	2603	33X	512576,669	8559482,371	415,9966	4012,5	337,05	78,9466
6300,7557	2604	33X	512575,059	8559484,796	416,1282	4015	337,26	78,8682
6303,5921	2605	33X	512573,442	8559487,122	416,2707	4015	337,26	79,0107
6306,2355	2606	33X	512571,893	8559489,26	416,4	4017,5	337,47	78,93
6308,6141	2607	33X	512570,464	8559491,159	416,4982	4020	337,68	78,8182
6310,8282	2608	33X	512569,12	8559492,917	416,5721	4020	337,68	78,8921
6313,0279	2609	33X	512567,802	8559494,677	416,635	4022,5	337,89	78,745
6315,3606	2610	33X	512566,453	8559496,579	416,7	4025	338,1	78,6
6317,9364	2611	33X	512565,029	8559498,724	416,7763	4027,5	338,31	78,4663
6320,6996	2612	33X	512563,549	8559501,056	416,8582	4027,5	338,31	78,5482
6323,5539	2613	33X	512562,044	8559503,48	416,936	4030	338,52	78,416
6326,4019	2614	33X	512560,547	8559505,902	417	4032,5	338,73	78,27
6329,1667	2615	33X	512559,083	8559508,247	417,0424	4032,5	338,73	78,3124
6331,8437	2616	33X	512557,653	8559510,51	417,063	4035	338,94	78,123
6334,4517	2617	33X	512556,251	8559512,709	417,063	4037,5	339,15	77,913
6337,0037	2618	33X	512554,873	8559514,857	417,0439	4037,5	339,15	77,8939
6339,5202	2619	33X	512553,513	8559516,974	417,0073	4040	339,36	77,6473
6342,0167	2620	33X	512552,164	8559519,074	416,9546	4042,5	339,57	77,3846
6344,5095	2621	33X	512550,821	8559521,173	416,8872	4042,5	339,57	77,3172
6347,0148	2622	33X	512549,479	8559523,287	416,8066	4045	339,78	77,0266
6349,5488	2623	33X	512548,133	8559525,432	416,7142	4047,5	339,99	76,7242
6352,1281	2624	33X	512546,776	8559527,623	416,6115	4047,5	339,99	76,6215
6354,7705	2625	33X	512545,403	8559529,878	416,5	4050	340,2	76,3
6357,4796	2626	33X	512544,014	8559532,201	416,3843	4052,5	340,41	75,9743
6360,2186	2627	33X	512542,626	8559534,56	416,2819	4052,5	340,41	75,8719
6362,9349	2628	33X	512541,262	8559536,908	416,2136	4052,5	340,41	75,8036
6365,5822	2629	33X	512539,946	8559539,205	416,2	4055	340,62	75,58
6368,1362	2630	33X	512538,688	8559541,427	416,2555	4055	340,62	75,6355
6370,6746	2631	33X	512537,455	8559543,643	416,369	4055	340,62	75,749
6373,3	2632	33X	512536,204	8559545,946	416,523	4055	340,62	75,903
6376,1113	2633	33X	512534,888	8559548,424	416,7	4057,5	340,83	75,87
6379,1727	2634	33X	512533,476	8559551,134	416,8843	4057,5	340,83	76,0543
6382,384	2635	33X	512531,994	8559553,977	417,067	4057,5	340,83	76,237
6385,6124	2636	33X	512530,478	8559556,822	417,2413	4057,5	340,83	76,4113
6388,7201	2637	33X	512528,967	8559559,533	417,4	4057,5	340,83	76,57
6391,6126	2638	33X	512527,488	8559562,015	417,5371	4060	341,04	76,4971
6394,3412	2639	33X	512526,029	8559564,318	417,6503	4060	341,04	76,6103
6396,9942	2640	33X	512524,57	8559566,532	417,7383	4060	341,04	76,6983
6399,6597	2641	33X	512523,087	8559568,746	417,8	4060	341,04	76,76
6402,3996	2642	33X	512521,571	8559571,028	417,8362	4062,5	341,25	76,5862
6405,1839	2643	33X	512520,056	8559573,364	417,8568	4062,5	341,25	76,6068
6407,9635	2644	33X	512518,586	8559575,723	417,874	4062,5	341,25	76,624
6410,6849	2645	33X	512517,207	8559578,069	417,9	4062,5	341,25	76,65
6413,3169	2646	33X	512515,948	8559580,38	417,9432	4065	341,46	76,4832
6415,8877	2647	33X	512514,781	8559582,67	417,9975	4065	341,46	76,5375
6418,4416	2648	33X	512513,662	8559584,965	418,053	4065	341,46	76,593
6421,0224	2649	33X	512512,547	8559587,292	418,1	4065	341,46	76,64
6423,6551	2650	33X	512511,403	8559589,663	418,1317	4067,5	341,67	76,4617
6426,2938	2651	33X	512510,237	8559592,03	418,1533	4067,5	341,67	76,4833
6428,8779	2652	33X	512509,067	8559594,334	418,1733	4067,5	341,67	76,5033
6431,346	2653	33X	512507,912	8559596,515	418,2	4067,5	341,67	76,53
6433,657	2654	33X	512506,783	8559598,531	418,2396	4067,5	341,67	76,5696
6435,8495	2655	33X	512505,656	8559600,411	418,2893	4070	341,88	76,4093
6437,9802	2656	33X	512504,503	8559602,202	418,3445	4070	341,88	76,4645
6440,1094	2657	33X	512503,293	8559603,953	418,4	4070	341,88	76,52
6442,2822	2658	33X	512502,013	8559605,708	418,4522	4070	341,88	76,5722
6444,5072	2659	33X	512500,706	8559607,508	418,5018	4070	341,88	76,6218
6446,7796	2660	33X	512499,432	8559609,389	418,5505	4070	341,88	76,6705
6449,101	2661	33X	512498,251	8559611,387	418,6	4070	341,88	76,72
6451,4915	2662	33X	512497,189	8559613,528	418,653	4070	341,88	76,773
6453,9887	2663	33X	512496,148	8559615,797	418,7159	4070	341,88	76,8359
6456,6259	2664	33X	512494,992	8559618,166	418,7958	4070	341,88	76,9158
6459,4441	2665	33X	512493,591	8559620,609	418,9	4067,5	341,67	77,23
6462,4735	2666	33X	512491,869	8559623,098	419,0309	4067,5	341,67	77,3609
6465,6005	2667	33X	512489,984	8559625,589	419,1715	4067,5	341,67	77,5015
6468,6638	2668	33X	512488,151	8559628,04	419,3	4067,5	341,67	77,63
6471,5384	2669	33X	512486,539	8559630,418	419,3999	4067,5	341,67	77,7299
6474,2468	2670	33X	512485,132	8559632,731	419,4762	4067,5	341,67	77,8062
6476,8504	2671	33X	512483,864	8559635,004	419,5395	4067,5	341,67	77,8695
6479,4	2672	33X	512482,67	8559637,256	419,6	4067,5	341,67	77,93
6481,94	2673	33X	512481,497	8559639,508	419,6648	4067,5	341,67	77,9948
6484,4949	2674	33X	512480,334	8559641,782	419,7267	4067,5	341,67	78,0567
6487,083	2675	33X	512479,18	8559644,098	419,7753	4067,5	341,67	78,1053
6489,7251	2676	33X	512478,035	8559646,479	419,8	4067,5	341,67	78,13
6492,4219	2677	33X	512476,897	8559648,924	419,7941	4067,5	341,67	78,1241
6495,1133	2678	33X	512475,751	8559651,359	419,7668	4067,5	341,67	78,0968
6497,719	2679	33X	512474,583	8559653,688	419,7311	4067,5	341,67	78,0611
6500,1636	2680	33X	512473,375	8559655,813	419,7	4067,5	341,67	78,03
6502,4168	2681	33X	512472,121	8559657,685	419,679	4067,5	341,67	78,009
6504,5734	2682	33X	512470,842	8559659,421	419,6435	4067,5	341,67	77,9735
6506,7481	2683	33X	512469,57	8559661,183	419,5612	4065	341,46	78,1012
6509,065	2684	33X	512468,334	8559663,136	419,4	4065	341,46	77,94
6511,6154	2685	33X	512467,155	8559665,383	419,1444	4065	341,46	77,6844
6514,3109	2686	33X	512466,01	8559667,805	418,8466	4065	341,46	77,3866
6517,001	2687	33X	512464,869	8559670,226	418,5755	4065	341,46	77,1155
6519,5378	2688	33X	512463,699	8559672,47	418,4	4065	341,46	76,94
6521,8384	2689	33X	512462,477	8559674,419	418,3683	4062,5	341,25	77,1183
6524,0041	2690	33X	512461,216	8559676,178	418,4452	4062,5	341,25	77,1952
6526,1656	2691	33X	512459,936	8559677,915	418,5744	4060	341,04	77,5344
6528,4407	2692	33X	512458,658	8559679,793	418,7	4057,5	340,83	77,87
6530,9266	2693	33X	512457,397	8559681,934	418,7776	4055	340,62	78,1576
6533,5821	2694	33X	512456,144	8559684,275	418,8103	4052,5	340,41	78,4003
6536,3216	2695	33X	512454,883	8559686,707	418,8128	4050	340,2	78,6128
6539,058	2696	33X	512453,6	8559689,124	418,8	4050	340,2	78,6
6541,7218	2697	33X	512452,284	8559691,44	418,7847	4047,5	339,99	78,7947
6544,3038	2698	33X	512450,949	8559693,65	418,7718	4045	339,78	78,9918
6546,8149	2699	33X	512449,611	8559695,775	418,7639	4042,5	339,57	79,1939
6549,2624	2700	33X	512448,288	8559697,834	418,764	4040	339,36	79,404
6551,6516	2701	33X	512446,998	8559699,845	418,7749	4040	339,36	79,4149
6553,9888	2702	33X	512445,758	8559701,826	418,7993	4037,5	339,15	79,6493
6556,2818	2703	33X	512444,587	8559703,797	418,8401	4035	338,94	79,9001
6558,5417	2704	33X	512443,501	8559705,778	418,9	4032,5	338,73	80,17
6560,8001	2705	33X	512442,494	8559707,798	418,9759	4030	338,52	80,4559
6563,1792	2706	33X	512441,469	8559709,944	419,0402	4030	338,52	80,5202
6565,8201	2707	33X	512440,3	8559712,312	419,0594	4027,5	338,31	80,7494
6568,8676	2708	33X	512438,867	8559715,001	419	4025	338,1	80,9
6572,3859	2709	33X	512437,106	8559718,043	418,8464	4022,5	337,89	80,9564
6576,0903	2710	33X	512435,199	8559721,213	418,6549	4020	337,68	80,9749
6579,6019	2711	33X	512433,387	8559724,217	418,5	4020	337,68	80,82
6582,641	2712	33X	512431,855	8559726,841	418,4383	4017,5	337,47	80,9683
6585,3008	2713	33X	512430,565	8559729,167	418,4557	4015	337,26	81,1957
6587,7663	2714	33X	512429,421	8559731,35	418,5202	4012,5	337,05	81,4702
6590,2219	2715	33X	512428,329	8559733,548	418,6	4010	336,84	81,76
6592,8018	2716	33X	512427,211	8559735,872	418,6705	4007,5	336,63	82,0405
6595,4521	2717	33X	512426,059	8559738,258	418,7361	4007,5	336,63	82,1061
6598,068	2718	33X	512424,884	8559740,594	418,8087	4005	336,42	82,3887
6600,5502	2719	33X	512423,695	8559742,771	418,9	4002,5	336,21	82,69
6602,837	2720	33X	512422,503	8559744,719	419,0173	4000	336	83,0173
6604,9973	2721	33X	512421,322	8559746,523	419,1499	3997,5	335,79	83,3599
6607,1305	2722	33X	512420,166	8559748,311	419,2825	3997,5	335,79	83,4925
6609,3344	2723	33X	512419,052	8559750,209	419,4	3995	335,58	83,82
6611,6931	2724	33X	512417,986	8559752,311	419,4931	3992,5	335,37	84,1231
6614,1988	2725	33X	512416,948	8559754,59	419,5768	3987,5	334,95	84,6268
6616,8112	2726	33X	512415,909	8559756,985	419,6721	3985	334,74	84,9321
6619,4878	2727	33X	512414,841	8559759,436	419,8	3982,5	334,53	85,27
6622,1842	2728	33X	512413,724	8559761,884	419,9728	3980	334,32	85,6528
6624,848	2729	33X	512412,564	8559764,274	420,1679	3977,5	334,11	86,0579
6627,4221	2730	33X	512411,378	8559766,551	420,3541	3975	333,9	86,4541
6629,8496	2731	33X	512410,183	8559768,659	420,5	3970	333,48	87,02
6632,1046	2732	33X	512408,992	8559770,572	420,5844	3967,5	333,27	87,3144
6634,2557	2733	33X	512407,818	8559772,374	420,6265	3965	333,06	87,5665
6636,3932	2734	33X	512406,672	8559774,178	420,6553	3962,5	332,85	87,8053
6638,609	2735	33X	512405,565	8559776,097	420,7	3960	332,64	88,06
6640,9798	2736	33X	512404,501	8559778,214	420,7817	3957,5	332,43	88,3517
6643,4925	2737	33X	512403,459	8559780,498	420,8887	3955	332,22	88,6687
6646,1042	2738	33X	512402,412	8559782,888	421,0014	3950	331,8	89,2014
6648,771	2739	33X	512401,329	8559785,323	421,1	3947,5	331,59	89,51
6651,4512	2740	33X	512400,194	8559787,75	421,1701	3945	331,38	89,7901
6654,1064	2741	33X	512399,024	8559790,133	421,2187	3942,5	331,17	90,0487
6656,7006	2742	33X	512397,848	8559792,445	421,2579	3940	330,96	90,2979
6659,1963	2743	33X	512396,695	8559794,658	421,3	3937,5	330,75	90,55
6661,5749	2744	33X	512395,583	8559796,76	421,355	3932,5	330,33	91,025
6663,8877	2745	33X	512394,49	8559798,797	421,4243	3930	330,12	91,3043
6666,2031	2746	33X	512393,385	8559800,83	421,5072	3927,5	329,91	91,5972
6668,5895	2747	33X	512392,237	8559802,92	421,603	3925	329,7	91,903
6671,1185	2748	33X	512391,014	8559805,131	421,7109	3922,5	329,49	92,2209
6673,8575	2749	33X	512389,685	8559807,523	421,8302	3920	329,28	92,5502
6676,8762	2750	33X	512388,218	8559810,158	421,9601	3915	328,86	93,1001
6680,2436	2751	33X	512386,582	8559813,098	422,1	3912,5	328,65	93,45
6683,9516	2752	33X	512384,774	8559816,332	422,2464	3907,5	328,23	94,0164
6687,6892	2753	33X	512382,902	8559819,564	422,3853	3902,5	327,81	94,5753
6691,0721	2754	33X	512381,102	8559822,426	422,5	3900	327,6	94,9
6693,8319	2755	33X	512379,478	8559824,656	422,5772	3895	327,18	95,3972
6696,142	2756	33X	512378	8559826,431	422,6172	3892,5	326,97	95,6472
6698,2629	2757	33X	512376,609	8559828,032	422,6235	3887,5	326,55	96,0735
6700,4527	2758	33X	512375,24	8559829,741	422,6	3885	326,34	96,26
6702,9175	2759	33X	512373,85	8559831,776	422,5583	3880	325,92	96,6383
6705,6176	2760	33X	512372,452	8559834,086	422,5428	3877,5	325,71	96,8328
6708,4448	2761	33X	512371,078	8559836,556	422,6059	3872,5	325,29	97,3159
6711,289	2762	33X	512369,76	8559839,069	422,8	3867,5	324,87	97,93
6714,0645	2763	33X	512368,52	8559841,527	423,152	3865	324,66	98,492
6716,7435	2764	33X	512367,347	8559843,896	423,5865	3860	324,24	99,3465
6719,3026	2765	33X	512366,223	8559846,157	424,0028	3857,5	324,03	99,9728
6721,7217	2766	33X	512365,127	8559848,293	424,3	3852,5	323,61	100,69
6723,998	2767	33X	512364,045	8559850,293	424,4056	3850	323,4	101,0056
6726,1658	2768	33X	512362,979	8559852,18	424,3611	3845	322,98	101,3811
6728,2558	2769	33X	512361,931	8559853,984	424,2359	3842,5	322,77	101,4659
6730,288	2770	33X	512360,907	8559855,734	424,1	3837,5	322,35	101,75
6732,2888	2771	33X	512359,906	8559857,464	424,0082	3832,5	321,93	102,0782
6734,3185	2772	33X	512358,898	8559859,225	423,9568	3830	321,72	102,2368
6736,4452	2773	33X	512357,846	8559861,073	423,9269	3825	321,3	102,6269
6738,7357	2774	33X	512356,714	8559863,064	423,9	3822,5	321,09	102,81
6741,2327	2775	33X	512355,481	8559865,235	423,8614	3817,5	320,67	103,1914
6743,8838	2776	33X	512354,19	8559867,55	423,812	3815	320,46	103,352
6746,6153	2777	33X	512352,896	8559869,955	423,7565	3810	320,04	103,7165
6749,3534	2778	33X	512351,657	8559872,396	423,7	3807,5	319,83	103,87
6752,0348	2779	33X	512350,514	8559874,821	423,6447	3802,5	319,41	104,2347
6754,6334	2780	33X	512349,45	8559877,191	423,5829	3797,5	318,99	104,5929
6757,1315	2781	33X	512348,43	8559879,47	423,5048	3795	318,78	104,7248
6759,5102	2782	33X	512347,422	8559881,622	423,4	3790	318,36	105,04
6761,7629	2783	33X	512346,398	8559883,624	423,2646	3787,5	318,15	105,1146
6763,9179	2784	33X	512345,353	8559885,503	423,1187	3782,5	317,73	105,3887
6766,0126	2785	33X	512344,288	8559887,302	422,9885	3780	317,52	105,4685
6768,0837	2786	33X	512343,203	8559889,064	422,9	3775	317,1	105,8
6770,1652	2787	33X	512342,097	8559890,827	422,8703	3772,5	316,89	105,9803
6772,2848	2788	33X	512340,965	8559892,619	422,8797	3767,5	316,47	106,4097
6774,4688	2789	33X	512339,798	8559894,465	422,8992	3765	316,26	106,6392
6776,7436	2790	33X	512338,586	8559896,39	422,9	3762,5	316,05	106,85
6779,1241	2791	33X	512337,327	8559898,41	422,86	3760	315,84	107,02
