510775.0  8562125.0  [(510760.0, 8562120.0), (510800.0, 8562120.0), (510760.0, 8562160.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.54821277, 1.2131238, 1.96847677]  0.0 False
510775.0  8562175.0  [(510760.0, 8562160.0), (510760.0, 8562200.0), (510800.0, 8562160.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.96847677, 1.93199968, 1.51134348]  0.0 False
510775.0  8562225.0  [(510760.0, 8562240.0), (510760.0, 8562200.0), (510800.0, 8562240.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.77592254, 1.93199968, 1.11505127]  0.0 False
510775.0  8562275.0  [(510760.0, 8562280.0), (510800.0, 8562280.0), (510760.0, 8562240.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.60805392, 0.768330097, 1.77592254]  0.0 False
510775.0  8562325.0  [(510760.0, 8562320.0), (510800.0, 8562320.0), (510760.0, 8562360.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.34955323, 0.806928098, 1.07968318]  0.0 False
510775.0  8562375.0  [(510760.0, 8562360.0), (510760.0, 8562400.0), (510800.0, 8562360.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.07968318, 0.671930671, 1.36451268]  0.0 False
510775.0  8562425.0  [(510760.0, 8562440.0), (510760.0, 8562400.0), (510800.0, 8562440.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [0.187237933, 0.671930671, 0.711562753]  0.0 False
510775.0  8562475.0  [(510760.0, 8562480.0), (510800.0, 8562480.0), (510760.0, 8562440.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [0.495879531, 0.657308459, 0.187237933]  0.0 False
510775.0  8562525.0  [(510760.0, 8562520.0), (510800.0, 8562520.0), (510760.0, 8562560.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [0.618988872, 0.638376236, 1.08046389]  0.0 False
510775.0  8562575.0  [(510760.0, 8562560.0), (510760.0, 8562600.0), (510800.0, 8562560.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.08046389, 1.92534363, 0.622800946]  0.0 False
510775.0  8562625.0  [(510760.0, 8562640.0), (510760.0, 8562600.0), (510800.0, 8562640.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.98572147, 1.92534363, 2.24839425]  0.0 False
510775.0  8562675.0  [(510760.0, 8562680.0), (510800.0, 8562680.0), (510760.0, 8562640.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.56101894, 2.39385605, 1.98572147]  0.0 False
510775.0  8562725.0  [(510760.0, 8562720.0), (510800.0, 8562720.0), (510760.0, 8562760.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.22375274, 2.39538527, 1.04356635]  0.0 False
510775.0  8562775.0  [(510760.0, 8562760.0), (510760.0, 8562800.0), (510800.0, 8562760.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.04356635, 0.752281427, 1.58936334]  0.0 False
510775.0  8562825.0  [(510760.0, 8562840.0), (510760.0, 8562800.0), (510800.0, 8562840.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.52318919, 0.752281427, 1.43668711]  0.0 False
510775.0  8562875.0  [(510760.0, 8562880.0), (510800.0, 8562880.0), (510760.0, 8562840.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.82101643, 1.28984976, 1.52318919]  0.0 False
510775.0  8562925.0  [(510760.0, 8562920.0), (510800.0, 8562920.0), (510760.0, 8562960.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.41863811, 2.11942291, 1.0587033]  0.0 False
510775.0  8562975.0  [(510760.0, 8562960.0), (510760.0, 8563000.0), (510800.0, 8562960.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.0587033, 1.34518671, 2.13448381]  0.0 False
510775.0  8563025.0  [(510760.0, 8563040.0), (510760.0, 8563000.0), (510800.0, 8563040.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.61010873, 1.34518671, 2.28457737]  0.0 False
510775.0  8563075.0  [(510760.0, 8563080.0), (510800.0, 8563080.0), (510760.0, 8563040.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [0.825240195, 1.60607183, 1.61010873]  0.0 False
510775.0  8563125.0  [(510760.0, 8563120.0), (510800.0, 8563120.0), (510760.0, 8563160.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [0.812114, 1.111413, 0.73485744]  0.0 False
510775.0  8563175.0  [(510760.0, 8563160.0), (510760.0, 8563200.0), (510800.0, 8563160.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [0.73485744, 0.606524885, 0.524884224]  0.0 False
510775.0  8563225.0  [(510760.0, 8563240.0), (510760.0, 8563200.0), (510800.0, 8563240.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [0.988324046, 0.606524885, 1.10002458]  0.0 False
510775.0  8563275.0  [(510760.0, 8563280.0), (510800.0, 8563280.0), (510760.0, 8563240.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [0.754449189, 12.9832363, 0.988324046]  0.0 False
510775.0  8563325.0  [(510760.0, 8563320.0), (510800.0, 8563320.0), (510760.0, 8563360.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.25635886, 1.59209287, 1.55936575]  0.0 False
510775.0  8563375.0  [(510760.0, 8563360.0), (510760.0, 8563400.0), (510800.0, 8563360.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.55936575, 1.72070861, 1.26324022]  0.0 False
510775.0  8563425.0  [(510760.0, 8563440.0), (510760.0, 8563400.0), (510800.0, 8563440.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.14253175, 1.72070861, 1.27589977]  0.0 False
510775.0  8563475.0  [(510760.0, 8563480.0), (510800.0, 8563480.0), (510760.0, 8563440.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.7811625, 3.34336495, 1.14253175]  0.0 False
510775.0  8563525.0  [(510760.0, 8563520.0), (510800.0, 8563520.0), (510760.0, 8563560.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.94257236, 4.2344346, 4.74405479]  0.0 False
510775.0  8563575.0  [(510760.0, 8563560.0), (510760.0, 8563600.0), (510800.0, 8563560.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [4.74405479, 1.41679168, 3.99815893]  0.0 False
510775.0  8563625.0  [(510760.0, 8563640.0), (510760.0, 8563600.0), (510800.0, 8563640.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [2.86159945, 1.41679168, 2.59101725]  0.0 False
510775.0  8563675.0  [(510760.0, 8563680.0), (510800.0, 8563680.0), (510760.0, 8563640.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [3.34564996, 3.79649997, 2.86159945]  0.0 False
510775.0  8563725.0  [(510760.0, 8563720.0), (510800.0, 8563720.0), (510760.0, 8563760.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [3.89005709, 3.21886659, 2.56110644]  0.0 False
510775.0  8563775.0  [(510760.0, 8563760.0), (510760.0, 8563800.0), (510800.0, 8563760.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [2.56110644, 1.19482088, 5.08615828]  0.0 False
510775.0  8563825.0  [(510760.0, 8563840.0), (510760.0, 8563800.0), (510800.0, 8563840.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.98767138, 1.19482088, 3.0824337]  0.0 False
510775.0  8563875.0  [(510760.0, 8563880.0), (510800.0, 8563880.0), (510760.0, 8563840.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.87345529, 5.11008024, 1.98767138]  0.0 False
510775.0  8563925.0  [(510760.0, 8563920.0), (510800.0, 8563920.0), (510760.0, 8563960.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.39262891, 3.94907379, 3.4371078]  0.0 False
510775.0  8563975.0  [(510760.0, 8563960.0), (510760.0, 8564000.0), (510800.0, 8563960.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [3.4371078, 1.27679443, 2.38776827]  0.0 False
510775.0  8564025.0  [(510760.0, 8564040.0), (510760.0, 8564000.0), (510800.0, 8564040.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [2.03376484, 1.27679443, 2.21227098]  0.0 False
510775.0  8564075.0  [(510760.0, 8564080.0), (510800.0, 8564080.0), (510760.0, 8564040.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [3.54211354, 2.74683189, 2.03376484]  0.0 False
510775.0  8564125.0  [(510760.0, 8564120.0), (510800.0, 8564120.0), (510760.0, 8564160.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [4.74129868, 6.94524193, 7.85823822]  0.0 False
510775.0  8564175.0  [(510760.0, 8564160.0), (510800.0, 8564160.0), (510720.0, 8564160.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [7.85823822, 7.25433445, 6.2353096]  0.0 False
510825.0  8547775.0  [(511560.0, 8549440.0), (511360.0, 8549520.0), (511480.0, 8549480.0)]  [1820.0137362119, 1825.171224844398, 1826.485696631649] [3.28390527, 3.71247339, 3.06045771]  0.0 False
510825.0  8547825.0  [(511560.0, 8549440.0), (511360.0, 8549520.0), (511480.0, 8549480.0)]  [1774.387218168571, 1777.4279169631607, 1779.9016826780069] [3.28390527, 3.71247339, 3.06045771]  0.0 False
510825.0  8547875.0  [(511560.0, 8549440.0), (511360.0, 8549520.0), (511480.0, 8549480.0)]  [1729.0026026585385, 1729.812128527257, 1733.5080040195949] [3.28390527, 3.71247339, 3.06045771]  0.0 False
510825.0  8547925.0  [(511360.0, 8549520.0), (511560.0, 8549440.0), (511480.0, 8549480.0)]  [1682.3346872724226, 1683.8794493668481, 1687.3203608088181] [3.71247339, 3.28390527, 3.06045771]  0.0 False
510825.0  8547975.0  [(511360.0, 8549520.0), (511560.0, 8549440.0), (511480.0, 8549480.0)]  [1635.0076452420642, 1639.0393527917504, 1641.3561466056049] [3.71247339, 3.28390527, 3.06045771]  0.0 False
510825.0  8548025.0  [(511360.0, 8549520.0), (511560.0, 8549440.0), (511480.0, 8549480.0)]  [1587.8444508200419, 1594.506193151974, 1595.6346699667815] [3.71247339, 3.28390527, 3.06045771]  0.0 False
510825.0  8548075.0  [(511360.0, 8549520.0), (511480.0, 8549480.0), (511560.0, 8549440.0)]  [1540.8601493970828, 1550.1774092019275, 1550.306421324507] [3.71247339, 3.06045771, 3.28390527]  0.0 False
510825.0  8548125.0  [(511360.0, 8549520.0), (511480.0, 8549480.0), (511280.0, 8549560.0)]  [1494.071618096, 1505.0083056249225, 1505.4069217324598] [3.71247339, 3.06045771, 3.81008172]  0.0 False
510825.0  8548175.0  [(511360.0, 8549520.0), (511280.0, 8549560.0), (511480.0, 8549480.0)]  [1447.4978411037441, 1457.8237204820066, 1460.1541014564182] [3.71247339, 3.81008172, 3.06045771]  0.0 False
510825.0  8548225.0  [(511360.0, 8549520.0), (511280.0, 8549560.0), (511160.0, 8549600.0)]  [1401.1602335207776, 1410.4077424631503, 1415.2208308246456] [3.71247339, 3.81008172, 4.05230665]  0.0 False
510825.0  8548275.0  [(511360.0, 8549520.0), (511280.0, 8549560.0), (511160.0, 8549600.0)]  [1355.0830232867652, 1363.1764375897935, 1366.693089175474] [3.71247339, 3.81008172, 4.05230665]  0.0 False
510825.0  8548325.0  [(511360.0, 8549520.0), (511280.0, 8549560.0), (511160.0, 8549600.0)]  [1309.2937027267794, 1316.149687535578, 1318.2753885285122] [3.71247339, 3.81008172, 4.05230665]  0.0 False
510825.0  8548375.0  [(511360.0, 8549520.0), (511280.0, 8549560.0), (511160.0, 8549600.0)]  [1263.8235636353675, 1269.3502274786103, 1269.9803148080682] [3.71247339, 3.81008172, 4.05230665]  0.0 False
510825.0  8548425.0  [(511360.0, 8549520.0), (511160.0, 8549600.0), (511280.0, 8549560.0)]  [1218.7083326210582, 1221.8224093541583, 1222.804154392681] [3.71247339, 4.05230665, 3.81008172]  0.0 False
510825.0  8548475.0  [(511160.0, 8549600.0), (511360.0, 8549520.0), (511280.0, 8549560.0)]  [1173.8185549734678, 1173.9889266939447, 1176.5415419780127] [4.05230665, 3.71247339, 3.81008172]  0.0 False
510825.0  8548525.0  [(511160.0, 8549600.0), (511360.0, 8549520.0), (511280.0, 8549560.0)]  [1125.9884546477374, 1129.7123527695003, 1130.5971873306603] [4.05230665, 3.71247339, 3.81008172]  0.0 False
510825.0  8548575.0  [(511160.0, 8549600.0), (511280.0, 8549560.0), (511360.0, 8549520.0)]  [1078.3552290409687, 1085.0115206761632, 1085.9327787667153] [4.05230665, 3.81008172, 3.71247339]  0.0 False
510825.0  8548625.0  [(511160.0, 8549600.0), (511280.0, 8549560.0), (511360.0, 8549520.0)]  [1030.9461673627775, 1039.831717154271, 1042.7128080157067] [4.05230665, 3.81008172, 3.71247339]  0.0 False
510825.0  8548675.0  [(511160.0, 8549600.0), (511280.0, 8549560.0), (511080.0, 8549640.0)]  [983.7936775564275, 995.1130589033589, 998.1232388838565] [4.05230665, 3.81008172, 1.89245737]  0.0 False
510825.0  8548725.0  [(511160.0, 8549600.0), (511080.0, 8549640.0), (511280.0, 8549560.0)]  [936.9364973145192, 949.8684119392539, 950.9206065702856] [4.05230665, 1.89245737, 3.81008172]  0.0 False
510825.0  8548775.0  [(511160.0, 8549600.0), (511080.0, 8549640.0), (511200.0, 8549600.0)]  [890.4212486233693, 901.8037480516479, 906.2284480195929] [4.05230665, 1.89245737, 4.2057929]  0.0 False
510825.0  8548825.0  [(511160.0, 8549600.0), (511080.0, 8549640.0), (511200.0, 8549600.0)]  [844.3044474595642, 853.9613574395506, 860.9587678861283] [4.05230665, 1.89245737, 4.2057929]  0.0 False
510825.0  8548875.0  [(511160.0, 8549600.0), (511080.0, 8549640.0), (510960.0, 8549680.0)]  [798.655119560377, 806.3808033429367, 816.2413858657254] [4.05230665, 1.89245737, 4.15546274]  0.0 False
510825.0  8548925.0  [(511160.0, 8549600.0), (511080.0, 8549640.0), (510960.0, 8549680.0)]  [753.5582260184013, 759.1113225344488, 766.9745758498126] [4.05230665, 1.89245737, 4.15546274]  0.0 False
510825.0  8548975.0  [(511160.0, 8549600.0), (511080.0, 8549640.0), (510960.0, 8549680.0)]  [709.1191719309245, 712.2148552227761, 717.8091668403239] [4.05230665, 1.89245737, 4.15546274]  0.0 False
510825.0  8549025.0  [(511160.0, 8549600.0), (511080.0, 8549640.0), (510960.0, 8549680.0)]  [665.4697588921679, 665.7702306351644, 668.7675231349082] [4.05230665, 1.89245737, 4.15546274]  0.0 False
510825.0  8549075.0  [(510960.0, 8549680.0), (511080.0, 8549640.0), (511160.0, 8549600.0)]  [619.8790204547981, 619.8790204547981, 622.7760432129676] [4.15546274, 1.89245737, 4.05230665]  0.0 False
510825.0  8549125.0  [(510960.0, 8549680.0), (511080.0, 8549640.0), (511160.0, 8549600.0)]  [571.1829829397931, 574.6738205277843, 581.2486559124245] [4.15546274, 1.89245737, 4.05230665]  0.0 False
510825.0  8549175.0  [(510960.0, 8549680.0), (511080.0, 8549640.0), (511000.0, 8549680.0)]  [522.7332015474051, 530.3300858899106, 534.4623466625128] [4.15546274, 1.89245737, 3.3431201]  0.0 False
510825.0  8549225.0  [(510960.0, 8549680.0), (511080.0, 8549640.0), (511000.0, 8549680.0)]  [474.60509900337144, 487.08315511830216, 487.4935897014442] [4.15546274, 1.89245737, 3.3431201]  0.0 False
510825.0  8549275.0  [(510960.0, 8549680.0), (511000.0, 8549680.0), (511080.0, 8549640.0)]  [426.9074841227312, 441.1915683691156, 445.25273721786374] [4.15546274, 3.3431201, 1.89245737]  0.0 False
510825.0  8549325.0  [(510960.0, 8549680.0), (511000.0, 8549680.0), (510880.0, 8549720.0)]  [379.80258029665885, 395.790348543266, 398.81073205218536] [4.15546274, 3.3431201, 1.82421052]  0.0 False
510825.0  8549375.0  [(510960.0, 8549680.0), (510880.0, 8549720.0), (511000.0, 8549680.0)]  [333.54160160315837, 349.35655139126845, 351.63901945034485] [4.15546274, 1.82421052, 3.3431201]  0.0 False
510825.0  8549425.0  [(510960.0, 8549680.0), (510880.0, 8549720.0), (511000.0, 8549680.0)]  [288.5307609250702, 300.0833217624732, 309.2733418838423] [4.15546274, 1.82421052, 3.3431201]  0.0 False
510825.0  8549475.0  [(510960.0, 8549680.0), (510880.0, 8549720.0), (510920.0, 8549720.0)]  [245.45875417267155, 251.09759058979438, 262.77366686941826] [4.15546274, 1.82421052, 4.75956726]  0.0 False
510825.0  8549525.0  [(510880.0, 8549720.0), (510960.0, 8549680.0), (510920.0, 8549720.0)]  [202.6079958935481, 205.54804791094466, 216.91011963483862] [1.82421052, 4.15546274, 4.75956726]  0.0 False
510825.0  8549575.0  [(510880.0, 8549720.0), (510960.0, 8549680.0), (510920.0, 8549720.0)]  [155.08062419270823, 171.0263137648707, 173.34935823359717] [1.82421052, 4.15546274, 4.75956726]  0.0 False
510825.0  8549625.0  [(510880.0, 8549720.0), (510920.0, 8549720.0), (510840.0, 8549760.0)]  [109.77249200050075, 134.35028842544403, 135.83077707206124] [1.82421052, 4.75956726, 5.04144955]  0.0 False
510825.0  8549675.0  [(510880.0, 8549720.0), (510840.0, 8549760.0), (510800.0, 8549760.0)]  [71.06335201775947, 86.31338250816034, 88.60022573334675] [1.82421052, 5.04144955, 7.22371483]  0.0 False
510825.0  8549725.0  [(510840.0, 8549760.0), (510800.0, 8549760.0), (510880.0, 8549720.0)]  [38.07886552931954, 43.01162633521314, 55.226805085936306] [5.04144955, 7.22371483, 1.82421052]  0.0 False
510825.0  8549775.0  [(510840.0, 8549760.0), (510800.0, 8549760.0), (510840.0, 8549800.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [5.04144955, 7.22371483, 4.61013603]  0.0 False
510825.0  8549825.0  [(510840.0, 8549840.0), (510800.0, 8549840.0), (510840.0, 8549800.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [3.50341249, 5.62657356, 4.61013603]  0.0 False
510825.0  8549875.0  [(510840.0, 8549880.0), (510800.0, 8549880.0), (510840.0, 8549840.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [6.34441137, 4.34152555, 3.50341249]  0.0 False
510825.0  8549925.0  [(510840.0, 8549920.0), (510800.0, 8549920.0), (510840.0, 8549960.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [7.43690014, 2.96328688, 8.86612034]  0.0 False
510825.0  8549975.0  [(510840.0, 8549960.0), (510800.0, 8549960.0), (510840.0, 8550000.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [8.86612034, 2.59753823, 9.07192135]  0.0 False
510825.0  8550025.0  [(510840.0, 8550040.0), (510800.0, 8550040.0), (510840.0, 8550000.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [8.3906126, 4.0230813, 9.07192135]  0.0 False
510825.0  8550075.0  [(510840.0, 8550080.0), (510800.0, 8550080.0), (510840.0, 8550040.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [9.00071716, 4.39881229, 8.3906126]  0.0 False
510825.0  8550125.0  [(510840.0, 8550120.0), (510800.0, 8550120.0), (510840.0, 8550160.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [5.58325911, 3.84992862, 4.84269571]  0.0 False
510825.0  8550175.0  [(510840.0, 8550160.0), (510800.0, 8550160.0), (510840.0, 8550200.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [4.84269571, 5.81790257, 3.87352228]  0.0 False
510825.0  8550225.0  [(510840.0, 8550240.0), (510800.0, 8550240.0), (510840.0, 8550200.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [2.53681159, 5.77168655, 3.87352228]  0.0 False
510825.0  8550275.0  [(510840.0, 8550280.0), (510800.0, 8550280.0), (510840.0, 8550240.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [3.83836913, 2.67085791, 2.53681159]  0.0 False
510825.0  8550325.0  [(510840.0, 8550320.0), (510800.0, 8550320.0), (510840.0, 8550360.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [4.52913141, 4.62537861, 7.41876745]  0.0 False
510825.0  8550375.0  [(510840.0, 8550360.0), (510800.0, 8550360.0), (510840.0, 8550400.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [7.41876745, 8.0012455, 8.11434364]  0.0 False
510825.0  8550425.0  [(510840.0, 8550440.0), (510800.0, 8550440.0), (510840.0, 8550400.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [4.43849134, 3.99031138, 8.11434364]  0.0 False
